Date,Predicted_Temp,yhat_lower,yhat_upper
2003-02-07,17.696595390117835,13.199646299510578,21.97010738553623
2003-02-08,17.735555711762544,13.019268524024428,22.183756112191336
2003-02-09,17.780933680988987,13.05888144092482,22.336313371122642
2003-02-10,17.831416922304868,13.309762934876918,22.750047831465107
2003-02-11,17.885572994054307,13.45784095982402,22.334042637474727
2003-02-12,17.941889577546707,13.207324565817743,22.09394037883601
2003-03-01,18.12175864430703,13.769327081153671,22.706416807155463
2003-03-02,18.069917117898804,13.715621473898468,22.495496503651328
2003-03-03,18.015195144005794,13.576774556024747,22.797226727407825
2003-03-04,17.958850067330147,13.303478417470238,22.707466085773287
2003-03-05,17.902141879136757,13.416328675617432,22.45551553102314
2003-03-06,17.846299893139662,13.729246528040639,22.393383756853435
2003-03-07,17.79249114174148,13.463770406671593,22.34683164534026
2003-03-08,17.741791331110278,13.250530218617813,22.276313873580882
2003-03-09,17.695159103546057,13.216964474134189,22.023996614968926
2003-03-10,17.653414245964964,13.30312078325707,21.98960521265597
2003-03-11,17.617220357600512,12.952316852272935,21.901044250754428
2003-03-12,17.58707235204949,13.35176500713177,22.29986103703681
2003-04-01,17.78618158196946,13.454251058281638,22.4420392780649
2003-04-02,17.789445294055135,13.133712842270956,22.039685410866962
2003-04-03,17.789403278600748,13.27993519584404,22.11895823597902
2003-04-04,17.78628055532591,13.027217812082108,22.38443771440754
2003-04-05,17.780400684111658,13.518350743862007,22.55793693572112
2003-04-06,17.772170879605216,13.212398936326654,22.464080767606024
2003-04-07,17.762064905688266,13.237877221447715,22.536959386783874
2003-04-08,17.75060434900053,12.80042405410769,22.175245792838545
2003-04-09,17.738338908147963,12.85545033280227,22.327030454657596
2003-04-10,17.725826352288028,13.176821380222432,22.570217491435287
2003-04-11,17.713612799259685,13.051145824848179,22.182334367126053
2003-04-12,17.702213939760803,12.898559191921604,22.268635381388258
2003-05-01,17.792846270353866,12.919669120263627,22.132360375613818
2003-05-02,17.796938152836088,13.116692557605218,22.69592467334305
2003-05-03,17.798607264652976,13.190888456732711,22.43419380100825
2003-05-04,17.79775431342132,13.443250691332896,22.111383111456714
2003-05-05,17.794366585201058,13.477965037888291,22.418934069316865
2003-05-06,17.788518160160663,13.24789675836416,22.257716082282467
2003-05-07,17.78036718186383,13.249136271679031,22.064805731065107
2003-05-08,17.770150291985665,13.369035542809312,22.643708035411297
2003-05-09,17.7581744346972,12.791507234915516,22.72739741177898
2003-05-10,17.74480632009613,13.282774193833154,22.317315159645602
2003-05-11,17.730459911232586,13.172557651643903,22.545375735465747
2003-05-12,17.71558236212066,13.119810379644493,22.25964750578717
2003-06-01,17.730910108192063,13.405717022436372,22.012140854140043
2003-06-02,17.74167504246518,12.8037706171608,21.983977889483164
2003-06-03,17.750850736868735,13.049493683283357,22.259832426680223
2003-06-04,17.75810494609334,13.317884904732177,22.367234559130328
2003-06-05,17.76317124648956,13.005683874935418,22.431276375641737
2003-06-06,17.765858263611758,13.435164229842098,22.279346049195436
2003-06-07,17.766056423833998,13.106474634108702,22.35382980464454
2003-06-08,17.76374199620751,13.133629677913845,22.63255664964523
2003-06-09,17.75897827839978,12.962148624960678,22.4012327716251
2003-06-10,17.75191387325673,13.242506980274639,22.548451362770653
2003-06-11,17.74277809730943,13.026668259000584,22.135429602404177
2003-06-12,17.73187365637437,13.277825715256311,22.082413610516692
2003-07-01,17.686413344362702,13.177645587275702,21.992318547617156
2003-07-02,17.701714804542203,13.546781826520396,22.171231170079185
2003-07-03,17.71694672723395,12.97884234347585,22.449900699231755
2003-07-04,17.73154850171939,13.310115138882201,22.060975808996012
2003-07-05,17.744966021265572,13.317831117562205,22.260963136493537
2003-07-06,17.75667010222939,13.417329102068688,22.43612688899287
2003-07-07,17.76617443594302,13.156710001459688,22.260758849665866
2003-07-08,17.773052495610898,13.13359065613491,22.62571107137584
2003-07-09,17.776952846269825,13.006509884430548,22.895566806030118
2003-07-10,17.77761234923239,13.08441180046865,22.171083647219536
2003-07-11,17.774866812139233,13.40270961736369,22.4988176869947
2003-07-12,17.7686587100862,13.299010710686671,22.387340432682837
2003-08-01,17.54945879561732,13.04349075480151,22.167354462074677
2003-08-02,17.571000440477096,13.063936218473026,21.607347576965473
2003-08-03,17.59645249127937,13.172978659349623,21.946489505163868
2003-08-04,17.625276914262347,13.292742252034511,22.37660579062207
2003-08-05,17.656833946578015,13.335238110010678,22.23048000084323
2003-08-06,17.690398914356894,12.903952407764473,22.28701121787525
2003-08-07,17.725181761157067,13.156135156935456,22.38044035689889
2003-08-08,17.76034874027933,13.365896423240617,22.570733881373872
2003-08-09,17.795045654016025,13.342709946874894,22.27268244459441
2003-08-10,17.828421970296976,13.439264564292014,22.346248336982878
2003-08-11,17.859655114148495,12.945314637523811,22.459650558488253
2003-08-12,17.88797421904036,13.459652940365,22.41668605888495
2003-09-01,17.66253761839391,12.90255828074269,22.158617736981494
2003-09-02,17.649300183162918,13.151692582505728,22.250465964172534
2003-09-03,17.640916375235058,12.81031860957093,22.337977689748996
2003-09-04,17.637690606734232,13.111196426398358,22.39223539206383
2003-09-05,17.639774873374478,12.97719902184857,21.88598649271096
2003-09-06,17.64716362142506,12.960804530519427,22.396632302522917
2003-09-07,17.65969321318424,13.114859628734477,22.20637332541257
2003-09-08,17.677046034318256,13.338429155053584,22.255939220120176
2003-09-09,17.698759149536933,13.406121379831305,22.11617639184962
2003-09-10,17.724237278045212,13.18676730893777,22.373108026684157
2003-09-11,17.75276973105601,13.033512664743595,22.278225053205823
2003-09-12,17.783550834237108,13.0715268103206,22.428332038134016
2003-10-01,17.852214096086183,13.607712306851198,22.55089691716184
2003-10-02,17.81844444237309,12.820588204380382,22.379850103473196
2003-10-03,17.784767011043108,13.287586399585239,21.892711014087784
2003-10-04,17.75214965885588,13.355995907551382,22.20636386199588
2003-10-05,17.72152810327145,12.754913988641283,22.089560189282796
2003-10-06,17.693777613345933,13.271474793329435,22.153184586372955
2003-10-07,17.66968635603987,13.45081711358143,22.418043915554225
2003-10-08,17.64993120738393,13.243361917781776,21.94082925525131
2003-10-09,17.635056770266637,13.001214699485434,22.48795383515084
2003-10-10,17.6254582504,12.958917702906954,22.119708891183823
2003-10-11,17.62136873175166,13.218766874099822,22.44247302630714
2003-10-12,17.622851265542135,13.228888143416125,22.25441132468703
2003-11-01,17.884318682843123,13.586422102450154,22.44696631810058
2003-11-02,17.858228249311296,13.485770827663583,22.40221039134554
2003-11-03,17.827830210810063,13.270870441557033,22.631939116365686
2003-11-04,17.793950977437923,13.506184896760097,22.549029467640448
2003-11-05,17.757540232543437,13.562946191040245,22.614901655864
2003-11-06,17.71964350838549,13.333681685160245,22.271294129421076
2003-11-07,17.681371400228915,13.134341866205391,22.097119790942223
2003-11-08,17.643866284406243,13.146713478347799,22.2554363043569
2003-11-09,17.608267490622445,13.097366246157671,22.261123464088442
2003-11-10,17.575675936781717,12.799837118685396,22.126125691170557
2003-11-11,17.5471192639787,13.090186974260034,22.019106762009855
2003-11-12,17.523518508872304,13.105894084203765,22.17550196488192
2003-12-01,17.91935333232695,12.971097611640106,22.40460583744948
2003-12-02,17.92009390697126,13.528159666257768,22.43856518895594
2003-12-03,17.910847976788677,13.261024668574395,22.24090833522401
2003-12-04,17.89113871270245,13.281860145914443,22.45600335040631
2003-12-05,17.860753162794413,13.435349796079565,22.402908291036958
2003-12-06,17.81975560871939,13.388273868325948,22.81057308822804
2003-12-07,17.768493751789954,13.465202960325067,22.189908665233943
2003-12-08,17.707597449966165,12.973659440424731,22.381443617506157
2003-12-09,17.63796992684583,13.011861042953655,22.154221438813877
2003-12-10,17.560771577641624,13.173442978208172,22.148005956864576
2003-12-11,17.47739669944758,12.942355626765924,22.309976562163076
2003-12-12,17.38944366821935,12.78174644998782,21.955675156883853
2004-01-01,17.145343162694388,12.734096705531641,21.580355949394256
2004-01-02,17.254210827110747,12.748985555742165,21.836827166850547
2004-01-03,17.367851776934813,12.914404713209374,21.666352145129242
2004-01-04,17.48410177300643,12.98403655401713,21.83849859397739
2004-01-05,17.600753506780222,12.751443727408219,22.297363943716764
2004-01-06,17.7156086957849,13.188852275186331,22.20067463891602
2004-01-07,17.826529848410807,13.049005280689975,22.441801089883903
2004-01-08,17.93149038028927,13.269982297235263,22.10259267432461
2004-01-09,18.02862180946275,13.319409817684424,22.314455910901103
2004-01-10,18.116256836201572,13.499996340200989,22.63863914899251
2004-01-11,18.192967223485585,13.617843432478717,22.440167603314773
2004-01-12,18.257595532847454,13.443365148180671,23.00746692263328
2004-02-01,17.67999170572192,12.856288406887293,22.259634359671878
2004-02-02,17.661383919439565,13.436166582733405,22.175869611866926
2004-02-03,17.652681277949494,13.283497782532432,22.496191643439623
2004-02-04,17.653997024379375,12.990535751770452,22.311943028801064
2004-02-05,17.665167525217804,12.986953917814105,22.275672647676696
2004-02-06,17.685761859699394,13.31010709156063,22.34505461777193
2004-02-07,17.71509825240723,13.113221566211193,22.31745438173353
2004-02-08,17.752266809817296,13.467024769012657,22.307884561649086
2004-02-09,17.796157860257807,12.989784233165828,22.31802650288331
2004-02-10,17.845495056450513,13.408085901411289,22.369300935224715
2004-02-11,17.898872284052104,13.117557297205714,22.579788775014514
2004-02-12,17.95479333131944,13.32369695097449,22.103775611359055
2004-03-01,18.110297020374887,13.668735406987718,22.699973245431064
2004-03-02,18.056178133456232,13.624035864734152,22.34855803924978
2004-03-03,18.0001202326603,13.482045663545298,22.25439465429827
2004-03-04,17.943385819459348,13.372958296216524,22.552417653717143
2004-03-05,17.88721492194163,13.476434247316979,22.351812616066553
2004-03-06,17.832792979311307,13.571426252461528,22.591315370562207
2004-03-07,17.78122108321249,13.22250788193097,22.524090589581046
2004-03-08,17.733489348797704,13.073292850819872,22.18730268994364
2004-03-09,17.69045408342742,13.116272068829177,21.966829138468533
2004-03-10,17.652819298839212,13.392162945344765,22.546986605701065
2004-03-11,17.621122977328,12.873030839746724,22.148553066509955
2004-03-12,17.595728358056032,13.031335177106577,22.38477755818112
2004-04-01,17.81604662636351,13.437288543048327,22.644272012775126
2004-04-02,17.816814086156658,13.394848219258055,22.264094000113896
2004-04-03,17.814434820409474,13.310504286781828,21.926148350750577
2004-04-04,17.809209050314248,13.570417927741307,22.827017358123346
2004-04-05,17.80152460361467,13.122024837696712,21.89290318762863
2004-04-06,17.791840309836157,13.289576754538706,22.160919025363107
2004-04-07,17.780667620478585,13.044525640582005,22.385994851671875
2004-04-08,17.768551083334664,13.50435828825955,22.45127300597082
2004-04-09,17.75604832228984,13.045216573781898,22.241830596347533
2004-04-10,17.74371017557055,13.035038378317774,22.455220483002183
2004-04-11,17.732061626700958,13.100925573630963,22.654754396899634
2004-04-12,17.721584124306037,13.432031044496574,22.35859939424282
2004-05-01,17.82323747979782,13.49159024017142,22.524560960159157
2004-05-02,17.825524927725773,13.407818286286144,22.532468919085797
2004-05-03,17.82530709275965,12.929851026620998,22.76035941767458
2004-05-04,17.822549479952507,13.189287251385474,22.450974193048825
2004-05-05,17.8173046130337,13.544974746507648,22.29899703349098
2004-05-06,17.809710033538945,13.476645461226623,22.36730059156564
2004-05-07,17.799983428528645,13.413534488117142,22.741926598252494
2004-05-08,17.788415068601623,12.985892825222804,22.30451271890272
2004-05-09,17.77535782513008,13.494859112176082,22.29189253189374
2004-05-10,17.76121511354334,13.228976332110838,22.384248393647816
2004-05-11,17.746427175608066,13.291068782474968,22.483021666638216
2004-05-12,17.731456165968574,13.0902906108647,22.30660522110651
2004-06-01,17.766219441772325,13.287469329037624,22.29200909507879
2004-06-02,17.775825930204846,13.394597516446444,22.27779221656308
2004-06-03,17.783588234687386,12.99978868564785,22.289705445478457
2004-06-04,17.78922252067475,13.020551841775198,22.273949426708185
2004-06-05,17.792517917098113,13.238511488099968,22.48718411039872
2004-06-06,17.793343912158235,13.115667125148146,22.36415151878782
2004-06-07,17.79165508985716,12.953824736678277,22.3701076504737
2004-06-08,17.787493038608698,13.34406475171688,22.55399826127729
2004-06-09,17.78098535498041,12.926432703786968,22.50533486005474
2004-06-10,17.772341760164327,13.258297091257049,22.293992262018442
2004-06-11,17.76184744112336,13.232872576156705,22.07941618535247
2004-06-12,17.749853819500103,13.243571755296662,22.46476483581181
2004-07-01,17.724975092880047,13.233710104809633,22.133753978563288
2004-07-02,17.740276805837784,12.983843684424505,22.404824674983995
2004-07-03,17.75508863490685,13.24593240454395,22.4506579295724
2004-07-04,17.768853115197032,13.145051171647664,21.999975617823697
2004-07-05,17.78103312105529,13.027954492130142,22.133929546297487
2004-07-06,17.79112998953382,13.097247368336816,22.333478589487108
2004-07-07,17.798700741595017,13.476448544780705,22.2744887933595
2004-07-08,17.803373840969062,13.454031613670734,22.585234059601376
2004-07-09,17.80486296965599,13.20690477777972,22.682210079144014
2004-07-10,17.80297835482352,13.043845504556744,22.431678034997894
2004-07-11,17.797635252721108,13.290444748414652,22.642528082042308
2004-07-12,17.788859279137203,13.426869245420855,22.19717383363923
2004-08-01,17.592330769845926,12.802033105672612,22.720925708001996
